task,model,duplicates,metric,mean,sem
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,acc,0.7200839748075577,0.01188068142235361
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,acc_norm,0.7179846046186145,0.011907754462997076
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,acc_mutual_info,0.6536039188243526,0.012591564806924352
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,acc,0.7039888033589923,0.012080164312659198
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,acc_norm,0.7032890132960112,0.012088422392254808
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,acc_mutual_info,0.6815955213435969,0.01232789265910962
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,acc,0.7310924369747899,0.016605153290792988
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,acc_norm,0.7254901960784313,0.01671282781476353
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,acc_mutual_info,0.6638655462184874,0.017690976882609778
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,acc,0.7412587412587412,0.02594151450124709
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,acc_norm,0.7447552447552448,0.02582633432057085
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,acc_mutual_info,0.6573426573426573,0.02811276092717684
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,acc,0.7412587412587412,0.03675137438900234
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,acc_norm,0.7552447552447552,0.03607993033081375
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,acc_mutual_info,0.7202797202797203,0.03766763889539855
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,acc,0.70025,0.0072448675903428635
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,acc_norm,0.69025,0.007311949160458597
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,acc_mutual_info,0.6505,0.007540003343010068
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,acc,0.7074877536738978,0.012038361654032386
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,acc_norm,0.7109867039888034,0.01199569865545361
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,acc_mutual_info,0.6466060181945417,0.012649849021727822
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,acc,0.7291812456263121,0.011759612453275866
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,acc_norm,0.7291812456263121,0.011759612453275866
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,acc_mutual_info,0.6724982505248426,0.012419047491347507
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,acc,0.7212885154061625,0.01679141038632679
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,acc_norm,0.726890756302521,0.01668622163861218
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,acc_mutual_info,0.6666666666666666,0.017654238044412553
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,acc,0.7167832167832168,0.026688918583596222
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,acc_norm,0.7167832167832168,0.026688918583596212
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,acc_mutual_info,0.6993006993006993,0.02716287657933237
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,acc,0.7062937062937062,0.03822127078536151
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,acc_norm,0.6923076923076923,0.03873144730600103
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,acc_mutual_info,0.6713286713286714,0.039418885012631945
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,0,acc,0.80875,0.006219166252981219
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,0,acc_norm,0.79375,0.006398278586246211
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,0,acc_mutual_info,0.706,0.007204441407492908
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,1,acc,0.8250524842547236,0.010053807704328992
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,1,acc_norm,0.8047585724282715,0.010489497633169845
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,1,acc_mutual_info,0.7102869139258222,0.012004300520000214
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,4,acc,0.820853743876837,0.0101478176870535
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,4,acc_norm,0.8138558432470259,0.010299931659902808
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,4,acc_mutual_info,0.7312806158152554,0.011730794446200852
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,16,acc,0.8235294117647058,0.01427680273681581
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,16,acc_norm,0.8123249299719888,0.014622560242572951
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,16,acc_mutual_info,0.7016806722689075,0.017134273225923282
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,64,acc,0.7692307692307693,0.024957141712425003
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,64,acc_norm,0.7867132867132867,0.024264297013330174
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,64,acc_mutual_info,0.6888111888111889,0.027424559039760016
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,256,acc,0.8601398601398601,0.029106322958872888
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,256,acc_norm,0.8321678321678322,0.031361649145624663
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-100b_toks-standard-hf,256,acc_mutual_info,0.7482517482517482,0.0364219278374171
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,acc,0.80025,0.006322379100811153
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,acc_norm,0.79875,0.006340122921889309
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,acc_mutual_info,0.741,0.006927607663326794
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,acc,0.814555633310007,0.010284971547989609
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,acc_norm,0.8061581525542337,0.010460917849696947
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,acc_mutual_info,0.7473757872638208,0.011498545148371378
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,acc,0.8180545836249126,0.010209338348807754
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,acc_norm,0.8131560531840448,0.010314836828154412
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,acc_mutual_info,0.7606717984604618,0.011290976215488689
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,acc,0.8375350140056023,0.01381454577839775
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,acc_norm,0.8417366946778712,0.013668897317335808
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,acc_mutual_info,0.7717086834733894,0.01571906192778123
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,acc,0.7832167832167832,0.024407954822387532
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,acc_norm,0.7692307692307693,0.024957141712425
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,acc_mutual_info,0.7237762237762237,0.02648562679871649
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,acc,0.7482517482517482,0.036421927837417094
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,acc_norm,0.7552447552447552,0.03607993033081374
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,acc_mutual_info,0.7132867132867133,0.037950002128017836
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,0,acc,0.8405,0.00578993249784334
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,0,acc_norm,0.83025,0.005936543187011512
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,0,acc_mutual_info,0.76075,0.0067463870189496495
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,1,acc,0.8439468159552135,0.00960350469239955
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,1,acc_norm,0.8425472358292512,0.009638471554742596
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,1,acc_mutual_info,0.7599720083974808,0.011302269015945856
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,4,acc,0.8530440867739678,0.009369473078357232
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,4,acc_norm,0.841147655703289,0.00967317021428357
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,4,acc_mutual_info,0.761371588523443,0.011279641706442746
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,16,acc,0.8585434173669467,0.013051124946157408
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,16,acc_norm,0.8319327731092437,0.014003637783036798
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,16,acc_mutual_info,0.7507002801120448,0.016201283412867102
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,64,acc,0.8286713286713286,0.022319463436723565
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,64,acc_norm,0.8286713286713286,0.022319463436723565
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,64,acc_mutual_info,0.7762237762237763,0.024687551053373082
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,256,acc,0.8671328671328671,0.028484423451631147
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,256,acc_norm,0.8671328671328671,0.028484423451631147
winogrande_infill_on_mcq_paired,allegrolab__hubble-8b-500b_toks-standard-hf,256,acc_mutual_info,0.7412587412587412,0.03675137438900235
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,acc,0.67125,0.007428469217391188
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,acc_norm,0.6675,0.0074498196255421666
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,acc_mutual_info,0.60125,0.007742873975427336
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,acc,0.6480055983205039,0.01263843075618347
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,acc_norm,0.6522043386983905,0.012603460889276606
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,acc_mutual_info,0.6067179846046186,0.01292651260489849
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,acc,0.6074177746675997,0.012922452982938686
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,acc_norm,0.6081175647305809,0.012918365539223289
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,acc_mutual_info,0.5983205038488454,0.012973067299451536
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,acc,0.4887955182072829,0.01872044504106201
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,acc_norm,0.48179271708683474,0.018712728072998057
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,acc_mutual_info,0.6260504201680672,0.018120343057021367
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,acc,0.458041958041958,0.029512977978774082
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,acc_norm,0.46503496503496505,0.029544937306681965
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,acc_mutual_info,0.7167832167832168,0.026688918583596215
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,acc,0.6433566433566433,0.04019747669236482
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,acc_norm,0.6433566433566433,0.04019747669236482
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,acc_mutual_info,0.8531468531468531,0.029703618136003918
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,acc,0.716,0.00713082829536966
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,acc_norm,0.705,0.0072115706810598505
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,acc_mutual_info,0.63425,0.007616346667473841
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,acc,0.7158852344296711,0.011934507483604955
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,acc_norm,0.6906927921623512,0.012231321408641381
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,acc_mutual_info,0.6445066480055983,0.012666754072809115
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,acc,0.7305808257522743,0.011740437517657592
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,acc_norm,0.7116864940517844,0.011987062009829423
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,acc_mutual_info,0.6347095871238628,0.012742145576997823
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,acc,0.680672268907563,0.01745993334572895
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,acc_norm,0.6638655462184874,0.017690976882609778
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,acc_mutual_info,0.6204481792717087,0.018173707412307952
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,acc,0.7202797202797203,0.026588273687123097
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,acc_norm,0.7027972027972028,0.027071918158187727
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,acc_mutual_info,0.6538461538461539,0.02818058065634794
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,256,acc,0.7832167832167832,0.034578778571478425
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,256,acc_norm,0.7762237762237763,0.03497488288382341
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,256,acc_mutual_info,0.6293706293706294,0.040530221749257606
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,0,acc,0.59,0.007777539619354736
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,0,acc_norm,0.591,0.00777462932976896
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,0,acc_mutual_info,0.55275,0.007862557747233531
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,1,acc,0.6046186144156753,0.012938524801229622
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,1,acc_norm,0.5899230230930721,0.013015662024101272
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,1,acc_mutual_info,0.5521343596920923,0.013159280855985462
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,4,acc,0.5892232330300909,0.013019034080173271
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,4,acc_norm,0.5682295311406578,0.013107632729464776
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,4,acc_mutual_info,0.56333100069979,0.013124836516265103
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,16,acc,0.48179271708683474,0.018712728072998033
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,16,acc_norm,0.48179271708683474,0.01871272807299805
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,16,acc_mutual_info,0.5882352941176471,0.01843127307892536
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc,0.3881118881118881,0.02886636180006631
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc_norm,0.4090909090909091,0.02912378525078123
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc_mutual_info,0.6923076923076923,0.02733917897349657
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc,0.5594405594405595,0.041661514977676506
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc_norm,0.5804195804195804,0.04141278729213711
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc_mutual_info,0.9090909090909091,0.024124767837921602
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc,0.63525,0.00761192122339542
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc_norm,0.62225,0.0076667091364056306
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc_mutual_info,0.57175,0.00782485088981649
winogrande_infill_paired,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,acc,0.6347095871238628,0.012742145576997823
