task,model,duplicates,checkpoint,metric,mean,sem
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,44000,norm_ll_byte,-0.6140895349752796,0.0038312345868168883
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,46000,norm_ll_word,-3.859238956045078,0.0249963435639036
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,46000,norm_ll_byte,-0.6101374159886079,0.0037856196775200406
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,48000,norm_ll_word,-3.869679567289488,0.025000732594585535
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,4,48000,norm_ll_byte,-0.6118027723005237,0.003792895477650943
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,0,norm_ll_word,-16.007772978019936,0.11611608449553132
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,0,norm_ll_byte,-2.534687700699533,0.018103591678455648
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,2000,norm_ll_word,-5.463388062977061,0.04484085413253792
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,2000,norm_ll_byte,-0.8644814813358097,0.006827475209010955
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,4000,norm_ll_word,-4.702311155341096,0.04008029282048226
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,4000,norm_ll_byte,-0.7439613974577531,0.006112779433961095
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,6000,norm_ll_word,-4.473827167518463,0.03850057205054657
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,6000,norm_ll_byte,-0.7078524978243542,0.005896385673941265
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,8000,norm_ll_word,-4.373290879581781,0.03798373035396792
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,8000,norm_ll_byte,-0.6919216404723981,0.005802085905585113
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,10000,norm_ll_word,-4.290691563223325,0.03868936518897591
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,10000,norm_ll_byte,-0.6790556635173025,0.005994389132527588
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,12000,norm_ll_word,-4.222790843664773,0.040776191542428224
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,12000,norm_ll_byte,-0.6681822754474632,0.00631702569946606
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,14000,norm_ll_word,-4.18354882590305,0.040084180665731876
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,14000,norm_ll_byte,-0.6619274262024164,0.006191299872408875
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,16000,norm_ll_word,-4.123931877882115,0.039353267550075344
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,16000,norm_ll_byte,-0.6524932989570215,0.006082023703896781
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,18000,norm_ll_word,-4.007963769395303,0.03679591668940288
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,18000,norm_ll_byte,-0.6338681747793987,0.005583187918859299
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,20000,norm_ll_word,-3.978669420905187,0.036314889314803284
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,20000,norm_ll_byte,-0.6294048197773001,0.00554862179071802
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,22000,norm_ll_word,-3.9611051078209334,0.03959102985472401
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,22000,norm_ll_byte,-0.6266276782329725,0.006112833812083901
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,24000,norm_ll_word,-3.9045199714757146,0.03894201908688042
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,24000,norm_ll_byte,-0.6174916863997262,0.005953998675766192
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,26000,norm_ll_word,-3.890654822616,0.03842695671099775
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,26000,norm_ll_byte,-0.6153047073380368,0.005877179749551372
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,28000,norm_ll_word,-3.8434760186165233,0.03807205840011019
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,28000,norm_ll_byte,-0.6078154885818108,0.005810538053394822
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,30000,norm_ll_word,-3.7675837784087016,0.03678316355779544
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,30000,norm_ll_byte,-0.5960753658722084,0.00568776272179589
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,32000,norm_ll_word,-3.7456403322201686,0.03753861323252113
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,32000,norm_ll_byte,-0.5925789658505974,0.005800267794197007
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,34000,norm_ll_word,-3.6849977402795218,0.03765725327534278
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,34000,norm_ll_byte,-0.5830227513409004,0.005822271592052437
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,36000,norm_ll_word,-3.6451482191833606,0.03758626438679393
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,36000,norm_ll_byte,-0.57666299820591,0.005820571377322071
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,38000,norm_ll_word,-3.6248865861615824,0.037394788553380756
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,38000,norm_ll_byte,-0.5734676161169643,0.0058025609943570125
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,40000,norm_ll_word,-3.56475223564459,0.036905211559348915
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,40000,norm_ll_byte,-0.5640161031152521,0.005732010823265078
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,42000,norm_ll_word,-3.555988451854612,0.03678270724761681
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,42000,norm_ll_byte,-0.5625721848003259,0.005701461490464769
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,44000,norm_ll_word,-3.537034255913098,0.03689352713999261
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,44000,norm_ll_byte,-0.5596049206493109,0.005734647021048052
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,46000,norm_ll_word,-3.5235940653242226,0.03684716470722685
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,46000,norm_ll_byte,-0.5574842446509761,0.005723307327908119
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,48000,norm_ll_word,-3.5005234291956224,0.03725612310181085
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,16,48000,norm_ll_byte,-0.5537483888319717,0.005780999250986988
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,0,norm_ll_word,-15.788404910649538,0.15300301148783563
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,0,norm_ll_byte,-2.505719407012981,0.024312575648450553
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,2000,norm_ll_word,-5.404884384461246,0.0639164626829951
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,2000,norm_ll_byte,-0.8570510405790004,0.009588620581895892
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,4000,norm_ll_word,-4.5067950460072534,0.05445535823220707
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,4000,norm_ll_byte,-0.7148438175566704,0.00836300536614878
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,6000,norm_ll_word,-4.178772237369876,0.05174502052810214
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,6000,norm_ll_byte,-0.6626912516308001,0.007910566490469634
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,8000,norm_ll_word,-3.9842682968462015,0.05035018825311517
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,8000,norm_ll_byte,-0.6318745189714662,0.007740032262846497
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,10000,norm_ll_word,-3.752603432785415,0.051356754004174165
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,10000,norm_ll_byte,-0.5949435300585835,0.007887893201402327
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,12000,norm_ll_word,-3.52606392247048,0.059935369192323736
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,12000,norm_ll_byte,-0.5595229192310484,0.009486657125744149
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,14000,norm_ll_word,-3.452795724978134,0.05660295449110201
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,14000,norm_ll_byte,-0.548001420337509,0.009048847284478991
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,16000,norm_ll_word,-3.2677985895641224,0.05999691701485526
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,16000,norm_ll_byte,-0.5188176252670136,0.009602443777088718
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,18000,norm_ll_word,-3.2228745171054123,0.060319612652088704
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,18000,norm_ll_byte,-0.5114504876256509,0.009563818266052881
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,20000,norm_ll_word,-3.1567873183417476,0.05688730307935582
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,20000,norm_ll_byte,-0.5006635455744832,0.008921928253557743
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,22000,norm_ll_word,-2.960721460057478,0.06464801286379161
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,22000,norm_ll_byte,-0.4689122138678937,0.010007966078894544
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,24000,norm_ll_word,-2.798355343609046,0.06531222376387952
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,24000,norm_ll_byte,-0.4434844944690457,0.010276234039211357
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,26000,norm_ll_word,-2.625019548744156,0.0751981776021057
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,26000,norm_ll_byte,-0.4157851174459659,0.011799813295397426
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,28000,norm_ll_word,-2.560565226074284,0.06854562921167459
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,28000,norm_ll_byte,-0.405285970826222,0.010721521697720608
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,30000,norm_ll_word,-2.4904411806937716,0.0691679153392423
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,30000,norm_ll_byte,-0.39422795183560655,0.010794873858582516
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,32000,norm_ll_word,-2.3140949574448118,0.07399309623608541
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,32000,norm_ll_byte,-0.36633148342014826,0.011607263325922346
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,34000,norm_ll_word,-2.196453140260289,0.07526504995805718
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,34000,norm_ll_byte,-0.3478085775332442,0.01180447209525269
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,36000,norm_ll_word,-2.0408186630687353,0.07825829420298523
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,36000,norm_ll_byte,-0.322863016972083,0.0122675374480697
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,38000,norm_ll_word,-1.9688958606499833,0.07882125909567703
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,38000,norm_ll_byte,-0.31158178308396467,0.012369275808949847
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,40000,norm_ll_word,-1.8364594217185655,0.08028580723231903
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,40000,norm_ll_byte,-0.2907288262791846,0.012598964462901324
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,42000,norm_ll_word,-1.7565171195457263,0.0795512566399898
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,42000,norm_ll_byte,-0.27804148090634023,0.012493517344487537
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,44000,norm_ll_word,-1.7021879443420465,0.07984014376188323
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,44000,norm_ll_byte,-0.26907994781488886,0.012538027893807133
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,46000,norm_ll_word,-1.6872744828682418,0.07910905440739571
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,46000,norm_ll_byte,-0.2665742733447011,0.012393625561137368
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,48000,norm_ll_word,-1.6271729792958183,0.08182287641817049
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,64,48000,norm_ll_byte,-0.256922460453063,0.012819403332775443
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,0,norm_ll_word,-15.922728826850937,0.24198191941985298
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,0,norm_ll_byte,-2.525640884341547,0.03920626933014044
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,2000,norm_ll_word,-5.120987565606879,0.08339577034853407
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,2000,norm_ll_byte,-0.8107930993029323,0.012106234846104217
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,4000,norm_ll_word,-3.8086180419515747,0.08191557747499657
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,4000,norm_ll_byte,-0.6029876609726051,0.012204098159894946
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,6000,norm_ll_word,-3.2006775612226988,0.07031043163637181
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,6000,norm_ll_byte,-0.5060984637101221,0.010167532395941078
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,8000,norm_ll_word,-2.7907385445158055,0.08995749969881418
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,8000,norm_ll_byte,-0.4405580858116413,0.013398926824220418
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,10000,norm_ll_word,-2.1993994711549334,0.08760947046453457
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,10000,norm_ll_byte,-0.34712004320063433,0.013232086244857317
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,12000,norm_ll_word,-1.606794223492348,0.09001505913179836
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,12000,norm_ll_byte,-0.2534662785400162,0.013871247430245818
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,14000,norm_ll_word,-1.2802525690965179,0.07855521682723117
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,14000,norm_ll_byte,-0.20215270685532535,0.012183489817876156
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,16000,norm_ll_word,-0.9175882806537977,0.055170245830463864
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,16000,norm_ll_byte,-0.14562986259312227,0.00883770042728305
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,18000,norm_ll_word,-0.6858805042981879,0.03775781993341096
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,18000,norm_ll_byte,-0.10851430804358145,0.005888831520132253
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,20000,norm_ll_word,-0.6447196044266245,0.038359728748969264
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,20000,norm_ll_byte,-0.10238049611243194,0.00612818464161591
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,22000,norm_ll_word,-0.46520700826945255,0.022184486533613997
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,22000,norm_ll_byte,-0.0736691166520639,0.003482236302478588
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,24000,norm_ll_word,-0.4214871422650211,0.021805800652440956
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,24000,norm_ll_byte,-0.06676524084536065,0.0034364246003217324
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,26000,norm_ll_word,-0.3918859232390966,0.024182290605804055
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,26000,norm_ll_byte,-0.06203328324453158,0.0037425690046340647
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,28000,norm_ll_word,-0.3635697519876954,0.017828601525488506
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,28000,norm_ll_byte,-0.05740808107069345,0.0027060790594851617
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,30000,norm_ll_word,-0.3196205746401261,0.014624077374802386
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,30000,norm_ll_byte,-0.05059977786482494,0.0022634780761795624
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,32000,norm_ll_word,-0.31013695707545513,0.03327148128044972
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,32000,norm_ll_byte,-0.04911020674223044,0.005231861683708501
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,34000,norm_ll_word,-0.26017435997656846,0.008432433702399218
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,34000,norm_ll_byte,-0.04118158141786956,0.001299028079166842
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,36000,norm_ll_word,-0.2491204583991114,0.008226921063138841
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,36000,norm_ll_byte,-0.03950951323842933,0.0013227389065090156
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,38000,norm_ll_word,-0.22872047543732857,0.006164131121612806
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,38000,norm_ll_byte,-0.036154490857483214,0.0009013479824649916
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,40000,norm_ll_word,-0.21679497756396926,0.004801620521411504
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,40000,norm_ll_byte,-0.03431963864983467,0.0007201274031693169
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,42000,norm_ll_word,-0.21285868429951713,0.004604407803461558
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,42000,norm_ll_byte,-0.03368699286008791,0.0006868003557071774
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,44000,norm_ll_word,-0.2058006436490187,0.00439443647223313
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,44000,norm_ll_byte,-0.03257069113765343,0.0006482575758618502
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,46000,norm_ll_word,-0.2060855310133834,0.004193313855012422
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,46000,norm_ll_byte,-0.03263360503130405,0.0006301403500472964
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,48000,norm_ll_word,-0.19898957987650143,0.003706225973321225
wikipedia,allegrolab__hubble-1b-100b_toks-perturbed-hf,256,48000,norm_ll_byte,-0.03151664630355905,0.0005589047447009409
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,0,norm_ll_word,-15.842152443726794,0.07588005614602172
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,0,norm_ll_byte,-2.4964633714319873,0.011353516526200954
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,2000,norm_ll_word,-5.589145797065316,0.03186467766620615
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,2000,norm_ll_byte,-0.8801113755041315,0.004690134142461796
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,4000,norm_ll_word,-4.919717313756926,0.027646169969798167
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,4000,norm_ll_byte,-0.7747798776088284,0.0041080253103683755
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,6000,norm_ll_word,-4.703341714654619,0.026386777635005434
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,6000,norm_ll_byte,-0.7407450698392932,0.003938901793006908
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,8000,norm_ll_word,-4.600410884239216,0.02583560166283185
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,8000,norm_ll_byte,-0.7244627589162405,0.0038400051713319864
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,10000,norm_ll_word,-4.527644096431751,0.025403957214497234
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,10000,norm_ll_byte,-0.7130816420294752,0.003800729069534674
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,12000,norm_ll_word,-4.471087427229475,0.02508056448208214
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,12000,norm_ll_byte,-0.7042008812370657,0.0037575702171758546
wikipedia,allegrolab__hubble-1b-100b_toks-standard-hf,0,14000,norm_ll_word,-4.427183991614846,0.024834355655898237
