task,model,duplicates,metric,mean,sem
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,rougeL_f1_s100,0.15154744505987328,0.004042150716517907
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,rougeL_recall_s100,0.15332694333471633,0.004136456974053952
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,16,rougeL_precision_s100,0.15154501544999266,0.004114080924834906
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_f1,0.09904240547593968,0.004031768960557212
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_precision,0.07126869854105233,0.0029575121107772626
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_recall,0.17254101558267124,0.007904161381410053
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_f1_stemmed,0.09984884467018544,0.004059817767366435
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_precision_stemmed,0.07184028080235241,0.002974943384759872
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_recall_stemmed,0.17394463784834208,0.007954061591888526
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_f1_s100,0.1623990142817744,0.006583643961561069
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_recall_s100,0.1634522869335797,0.006701578434837549
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_25_50-hf,256,rougeL_precision_s100,0.16441024443840746,0.006843315094224615
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_f1,0.09711795077279853,0.0019951952922334024
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_precision,0.07144855909018896,0.0016717414519738553
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_recall,0.16161957025281817,0.0032705322320105298
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_f1_stemmed,0.09822966288371907,0.00201220921289357
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_precision_stemmed,0.07226935969058401,0.0016854504466075543
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_recall_stemmed,0.16344783948087083,0.0033015706745950185
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_f1_s100,0.15065904822839837,0.0026555709097529985
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_recall_s100,0.15220949523886976,0.0027357036007723532
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,0,rougeL_precision_s100,0.1506259374169175,0.0026919933507913666
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_f1,0.09387446228290024,0.002010395691699881
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_precision,0.06843690693494173,0.0016507400068897927
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_recall,0.15866923155757412,0.0033746595771249246
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_f1_stemmed,0.09528952716055293,0.0020368612191046785
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_precision_stemmed,0.06948682401607444,0.0016685974566270254
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_recall_stemmed,0.161021341118559,0.0034318077635909585
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_f1_s100,0.1479009874245108,0.0027504605375882757
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_recall_s100,0.1493852524880684,0.0028309144944626942
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,1,rougeL_precision_s100,0.1482991036752864,0.0027930875455167816
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_f1,0.10348206456301613,0.0031397923185150457
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_precision,0.08417144637900668,0.005485393382859097
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_recall,0.1644173423883228,0.004719847373180917
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_f1_stemmed,0.10484592365558562,0.003151425030641505
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_precision_stemmed,0.08518173056608243,0.005488978194817307
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_recall_stemmed,0.1667047011099016,0.004757386159147468
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_f1_s100,0.15508147489279928,0.003871906384274722
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_recall_s100,0.15554829233221526,0.003973078862709112
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,16,rougeL_precision_s100,0.1564045451324475,0.003961155345579337
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_f1,0.9922979797979797,0.007702020202020202
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_precision,0.9921875,0.0078125
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_recall,0.9924137931034483,0.007586206896551724
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_f1_stemmed,0.9923821548821549,0.007617845117845117
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_precision_stemmed,0.9922697368421053,0.007730263157894737
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_recall_stemmed,0.9925,0.007499999999999999
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,exact_match_tokens,0.9875,0.0125
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,exact_match_tokens_s100,0.95,0.024520722313684202
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_f1_s100,0.9946428571428572,0.005357142857142859
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_recall_s100,0.9948333333333335,0.005166666666666667
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_100-hf,256,rougeL_precision_s100,0.9944620253164557,0.005537974683544305
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_f1,0.09246290255653941,0.0019158730282491676
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_precision,0.06618913856038659,0.0014494610312477353
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_recall,0.1594604699103843,0.0033611804474702055
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_f1_stemmed,0.09378590031492835,0.0019411291946883219
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_precision_stemmed,0.0671728564413875,0.0014754325390598825
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_recall_stemmed,0.16164115289443284,0.0033965037000341413
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_f1_s100,0.15063326713757155,0.002860087973672966
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_recall_s100,0.15281197033838254,0.0028987965685129445
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,0,rougeL_precision_s100,0.15003972776260083,0.0029381922167518535
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_f1,0.09085395259915025,0.0019245745242310965
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_precision,0.06440918575712617,0.0013865325372874316
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_recall,0.15922928287670773,0.003489749778596055
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_f1_stemmed,0.09224079793600963,0.0019438763882276247
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_precision_stemmed,0.06542063856942015,0.0013987371539482638
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_recall_stemmed,0.16158620990397787,0.0035312541806751655
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_f1_s100,0.14850946285212063,0.0028716037743575376
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_recall_s100,0.1507387243752127,0.002983883719095745
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,1,rougeL_precision_s100,0.14800560560425396,0.0028679105125697917
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_f1,0.09392550111916373,0.002940419754501014
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_precision,0.06703326404694439,0.002187880023101909
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_recall,0.16367953456819692,0.005276891935152591
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_f1_stemmed,0.09488361789497594,0.0029609668550086518
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_precision_stemmed,0.06771396014061462,0.0022021213766591505
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_recall_stemmed,0.16534698438186665,0.005315975994655134
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_f1_s100,0.14915011442270248,0.004367070319834648
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_recall_s100,0.1511840816633025,0.0045174525949338955
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,16,rougeL_precision_s100,0.14906094904771625,0.00445540287406304
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_f1,0.1027901554365277,0.004502707300301706
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_precision,0.07702798234729161,0.004230557968000661
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_recall,0.17686491999500933,0.008950384659644949
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_f1_stemmed,0.10356406356869849,0.004521731581895119
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_precision_stemmed,0.07759009881777434,0.0042336054244135266
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_recall_stemmed,0.178145245177048,0.008983406285485591
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_f1_s100,0.16491418681767966,0.007537081046085597
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_recall_s100,0.16499571180780387,0.00788490407144005
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_50_75-hf,256,rougeL_precision_s100,0.16903680869434035,0.007705952069175865
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_f1,0.09644419385990616,0.002032814819761247
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_precision,0.07075287628605903,0.0017025707930022585
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_recall,0.16212155155191296,0.0034280661194125927
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_f1_stemmed,0.09796812874537116,0.002051419564042505
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_precision_stemmed,0.07190851380698063,0.0017239193670493566
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_recall_stemmed,0.1646002191245185,0.003460813918607042
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_f1_s100,0.14970029232404758,0.0027759943962528807
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_recall_s100,0.15161585693408328,0.0028787906940510996
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,0,rougeL_precision_s100,0.14977403634544884,0.00282167892517704
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_f1,0.0941245540578755,0.0019400814310693534
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_precision,0.06789188392300438,0.0015031783023049738
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_recall,0.1610134416932094,0.0034488577735475845
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_f1_stemmed,0.09541049813856789,0.001969925998520467
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_precision_stemmed,0.06882107618137877,0.001522069882821124
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_recall_stemmed,0.16320592439908158,0.0035123775213437964
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_f1_s100,0.14957852076370615,0.002775636742899424
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_recall_s100,0.15107556001316763,0.0028676738703846097
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,1,rougeL_precision_s100,0.15000935572943253,0.0028162121471474923
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_f1,0.10605026177969677,0.0030460483533918024
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_precision,0.07976039603293537,0.00278734642102607
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_recall,0.17195158494387786,0.004664713360583428
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_f1_stemmed,0.10748090922554328,0.0030725454933414912
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_precision_stemmed,0.08082767313791418,0.0028183544004374145
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_recall_stemmed,0.17433775835550538,0.004715373330048946
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,exact_match_tokens,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,exact_match_tokens_s100,0.0,0.0
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_f1_s100,0.15702402186913308,0.0038861568870012697
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_recall_s100,0.1583587855572187,0.0039976561421777804
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,16,rougeL_precision_s100,0.15728211121337607,0.003972317899734567
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_f1,0.9917418772563178,0.008258122743682312
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_precision,0.9914695945945946,0.008530405405405405
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_recall,0.9920542635658915,0.007945736434108527
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_f1_stemmed,0.9917418772563178,0.008258122743682312
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_precision_stemmed,0.9914695945945946,0.008530405405405405
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_recall_stemmed,0.9920542635658915,0.007945736434108527
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,exact_match_tokens,0.9875,0.0125
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,exact_match_tokens_s100,0.95,0.0245207223136842
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_f1_s100,0.9940217391304348,0.005978260869565217
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_recall_s100,0.99453125,0.00546875
gutenberg_popular,allegrolab__hubble-1b-100b_toks-injectrange_75_100-hf,256,rougeL_precision_s100,0.993581081081081,0.006418918918918922
gutenberg_popular,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,rougeL_f1,0.09612612526845271,0.001874980969111651
gutenberg_popular,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,rougeL_precision,0.0709207938321059,0.001634890216301556
gutenberg_popular,allegrolab__hubble-1b-100b_toks-interference_copyright-hf,0,rougeL_recall,0.16189606727783334,0.0031641371662829644
