task,model,duplicates,metric,mean,sem
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,4,exact_match,0.014557670772676373,0.0015150310884916231
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,4,squad_f1,0.037562727185549184,0.0015884665007079093
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,4,squad_recall,0.14365752273287066,0.0037273504059674766
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,4,prefix_match,0.04751239801631739,0.0026908725737516924
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,exact_match,0.01057014734144779,0.0018305691583025154
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,squad_f1,0.032908763640721914,0.0019069530832483295
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,squad_recall,0.14546764894298525,0.005290087416799293
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,16,prefix_match,0.04612427930813581,0.0037546011574428194
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,64,exact_match,0.017557861133280128,0.003711821914032147
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,64,squad_f1,0.04346889916552367,0.0039037019064414344
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,64,squad_recall,0.1539207489327202,0.008600202644382661
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,64,prefix_match,0.05107741420590583,0.0062219666489612465
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,exact_match,0.009630818619582664,0.00391593043571131
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,squad_f1,0.0272772120194071,0.0033858199764124587
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,squad_recall,0.13923284669673114,0.011493029577492195
yago_intro_prefix_gen,allegrolab__hubble-1b-500b_toks-standard-hf,256,prefix_match,0.038523274478330656,0.007716774208369371
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,exact_match,0.009371428571428572,0.0007283694282430022
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,squad_f1,0.05229558881423864,0.0009915984603549976
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,squad_recall,0.20682728097299527,0.002692630848461133
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,0,prefix_match,0.09714285714285714,0.002238764129907509
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,exact_match,0.008158694608862581,0.0011378667979085693
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,squad_f1,0.05231028580976519,0.001665932351940124
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,squad_recall,0.2040230042269716,0.004465580983857937
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,1,prefix_match,0.0972644376899696,0.00374815297128222
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,exact_match,0.009598464245720684,0.001233293718777116
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,squad_f1,0.05426570828612496,0.0016597575455231692
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,squad_recall,0.2148053771713986,0.0045391474862046715
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,4,prefix_match,0.10078387458006718,0.0038079177555130333
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,exact_match,0.01569506726457399,0.002224843857813028
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,squad_f1,0.06704302263946796,0.0026375832169159793
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,squad_recall,0.254958537974233,0.006692851199247859
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,16,prefix_match,0.11947469570787957,0.005805799087272827
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,exact_match,0.04948124501197127,0.006129125161296732
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,squad_f1,0.12919808029353008,0.006351902027572113
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,squad_recall,0.44678042539175816,0.012752148617775547
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,64,prefix_match,0.3048683160415004,0.013010306369087097
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,exact_match,0.05778491171749599,0.00935593211540497
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,squad_f1,0.1866091214889171,0.010681568554996624
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,squad_recall,0.6353270147010115,0.018087273845154777
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-paraphrased-perturbed-hf,256,prefix_match,0.4590690208667737,0.019980885357207538
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,exact_match,5.714285714285714e-05,5.7142857142857155e-05
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,squad_f1,0.0323514481245371,0.00048705400821641664
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,squad_recall,0.2958815110286539,0.0030483849343871713
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,0,prefix_match,0.12137142857142857,0.0024686201927811044
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,squad_f1,0.031916532051155536,0.0008117049006896923
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,squad_recall,0.29454552495265984,0.005106051528738694
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,1,prefix_match,0.12525995840665494,0.004187025698065269
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,squad_f1,0.038731145401964304,0.0009003964634287382
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,squad_recall,0.3410719104568089,0.005379367534352644
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,4,prefix_match,0.1876499760038394,0.004938622682644997
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,squad_f1,0.066206101406908,0.0016757345753353242
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,squad_recall,0.5098513620694914,0.008273778597130712
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,16,prefix_match,0.4023062139654068,0.008777500368028608
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,squad_f1,0.07624561324657432,0.0027722885545575435
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,squad_recall,0.5698457036445863,0.013164179443751456
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,64,prefix_match,0.4868316041500399,0.014125933861824532
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,squad_f1,0.08529103347248669,0.004387222429104156
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,squad_recall,0.5950763076766288,0.018848470656941976
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-perturbed-hf,256,prefix_match,0.5184590690208668,0.020034506517509564
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,exact_match,0.005142857142857143,0.0005407244107229103
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,squad_f1,0.02628956498532859,0.0004812430357907247
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,squad_recall,0.1587147247990105,0.002343000286399157
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,0,prefix_match,0.05902857142857143,0.001781610400240531
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,exact_match,0.004799232122860342,0.0008741807130236857
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,squad_f1,0.026532713730384388,0.0008228120637297627
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,squad_recall,0.16121759912353417,0.003966887636369283
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,1,prefix_match,0.06270996640537514,0.003066657503375604
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,4,exact_match,0.006558950567909135,0.0010210528476318414
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,4,squad_f1,0.02682897348383173,0.0007939991395443606
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,4,squad_recall,0.15846315383189483,0.003916871762837574
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,4,prefix_match,0.06159014557670773,0.0030409682548700927
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,exact_match,0.005124919923126201,0.0012781473795212006
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,squad_f1,0.026505861415645798,0.0011501960604117427
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,squad_recall,0.1591429995017439,0.005514159873033128
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,16,prefix_match,0.05797565663036515,0.004183184471109848
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,64,exact_match,0.0031923383878691143,0.0015942557037034854
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,64,squad_f1,0.028002035342154955,0.0020173330442048044
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,64,squad_recall,0.1448960589822521,0.008403696522479496
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,64,prefix_match,0.05666400638467677,0.006534083456576232
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,exact_match,0.006420545746388443,0.003202521700016838
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,squad_f1,0.023766948056633406,0.002375105043436547
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,squad_recall,0.14259153099442023,0.011716844471543027
yago_intro_prefix_gen,allegrolab__hubble-8b-100b_toks-standard-hf,256,prefix_match,0.04654895666131621,0.008447126197047192
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,exact_match,0.00017142857142857143,9.896867570015393e-05
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,squad_f1,0.033448754178674565,0.0004941802992848174
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,squad_recall,0.3029806823335395,0.00306844649534207
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,0,prefix_match,0.13308571428571428,0.0025677171641107833
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,squad_f1,0.032317221812250926,0.0007978039114097682
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,squad_recall,0.29734907061334837,0.0050941831214141
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,1,prefix_match,0.12845944648856183,0.004232401060323356
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,exact_match,0.0011198208286674132,0.0004230492793950314
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,squad_f1,0.03512017675950863,0.0009049019335976477
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,squad_recall,0.30959205834425796,0.005171320502008454
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,4,prefix_match,0.13821788513837785,0.00436556894557862
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,squad_f1,0.0354177090689984,0.0011837415233099465
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,squad_recall,0.3205112463520535,0.007434469055067369
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,16,prefix_match,0.1623959000640615,0.006601764731262991
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,exact_match,0.0007980845969672786,0.0007980845969672787
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,squad_f1,0.07181472423672128,0.002721021908683856
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,squad_recall,0.5426772571225883,0.013045778959051117
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,64,prefix_match,0.43335993615323226,0.014004765901779903
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,exact_match,0.0,0.0
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,squad_f1,0.08252105267461468,0.004281321795092547
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,squad_recall,0.5877551020408164,0.018644289063352422
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-perturbed-hf,256,prefix_match,0.5024077046548957,0.020047941052572425
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,0,exact_match,0.011257142857142858,0.000797533900834661
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,0,squad_f1,0.027656210896534507,0.0005542220043333484
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,0,squad_recall,0.1975370336013193,0.0025293228491960816
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,0,prefix_match,0.05834285714285714,0.001771877256507951
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,1,exact_match,0.010878259478483443,0.0013120928594700747
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,1,squad_f1,0.026858795001794503,0.0008836527476301138
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,1,squad_recall,0.1975673329496718,0.00422130887987514
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,1,prefix_match,0.05711086226203808,0.002935280883969352
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,4,exact_match,0.011198208286674132,0.001331033187736047
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,4,squad_f1,0.02742733193279609,0.0008871555823957455
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,4,squad_recall,0.19648830790248165,0.004205569003812667
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,4,prefix_match,0.05807070868661014,0.002958337410891328
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,16,exact_match,0.009929532351057015,0.0017748046846926262
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,16,squad_f1,0.02598900978553146,0.0011876253237480565
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,16,squad_recall,0.19299174826881427,0.005903945135125811
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,16,prefix_match,0.057014734144778985,0.004150487602179674
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,64,exact_match,0.0111731843575419,0.00297061545091785
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,64,squad_f1,0.02821799216339974,0.0019649147203436084
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,64,squad_recall,0.19935583171816212,0.009401858811777112
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,64,prefix_match,0.05985634477254589,0.006704247542732143
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,256,exact_match,0.009630818619582664,0.003915930435711309
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,256,squad_f1,0.02194036473890454,0.002355909117798254
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,256,squad_recall,0.17943068613213076,0.01297962214265035
yago_intro_prefix_gen,allegrolab__hubble-8b-500b_toks-standard-hf,256,prefix_match,0.04333868378812199,0.008164352981536897
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,acc,0.3510285714285714,0.003608090367774624
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,0,acc_norm,0.31034285714285714,0.0034972838371472746
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,acc,0.3490641497360422,0.006029505705844819
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,1,acc_norm,0.3028315469524876,0.005812050944344533
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,acc,0.3847384418493041,0.006154215117626934
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,4,acc_norm,0.3431450967845145,0.0060052848636814714
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,acc,0.48782831518257525,0.008947349468328404
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,16,acc_norm,0.45739910313901344,0.008917456996139682
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,acc,0.7741420590582602,0.011817506489477034
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,64,acc_norm,0.7589784517158819,0.012087611537156491
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,acc,0.8651685393258427,0.013694645249125888
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-perturbed-hf,256,acc_norm,0.8571428571428571,0.014030798667249664
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,acc,0.3049142857142857,0.0034801779570282653
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,0,acc_norm,0.24537142857142857,0.003252909660451294
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,acc,0.3055511118221085,0.0058266920960199226
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,1,acc_norm,0.23964165733482642,0.005399459727115585
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,acc,0.3194688849784035,0.005897911718689038
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,4,acc_norm,0.24412094064949608,0.005433612529224381
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,acc,0.31197950032030747,0.008293098695065696
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,16,acc_norm,0.2591287636130685,0.007843001428883405
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,acc,0.2897047086991221,0.012820208265912566
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,64,acc_norm,0.24102154828411812,0.012087611537156486
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,256,acc,0.3097913322632424,0.018540850124536545
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-double_depth-standard-hf,256,acc_norm,0.24879614767255218,0.017334269190987274
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,0,acc,0.3356,0.0035695968721718174
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,0,acc_norm,0.3012,0.0034681455566224592
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,1,acc,0.3338665813469845,0.005965228407451453
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,1,acc_norm,0.2989921612541993,0.005790970195229713
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,4,acc,0.36058230683090703,0.006073716579906045
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,4,acc_norm,0.3191489361702128,0.005896343174702565
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,16,acc,0.4029468289557976,0.008779777125841541
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,16,acc_norm,0.3737988468930173,0.008660222015369163
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc,0.5610534716679968,0.014025093713482033
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,64,acc_norm,0.5450917797286512,0.014073254589083336
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc,0.6260032102728732,0.01940112996845653
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-perturbed-hf,256,acc_norm,0.6131621187800963,0.019527963908052764
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc,0.312,0.0035023931961535837
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,0,acc_norm,0.24885714285714286,0.0032683586747964365
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,acc,0.3079507278835386,0.005839411985185336
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,1,acc_norm,0.24396096624540073,0.005432406659211167
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,4,acc,0.3210686290193569,0.005905706589108364
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,4,acc_norm,0.24780035194368902,0.005461067112135115
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,16,acc,0.31902626521460603,0.008343178134084568
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,16,acc_norm,0.26201153106982705,0.00787114850214362
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,64,acc,0.29928172386272944,0.012942246177607314
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,64,acc_norm,0.2386272944932163,0.012046379648369018
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,256,acc,0.3274478330658106,0.018816500493290783
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-half_depth-standard-hf,256,acc_norm,0.24398073836276082,0.01722062892474788
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,0,acc,0.31817142857142855,0.0035209638923695283
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,0,acc_norm,0.24462857142857142,0.003249580133234175
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,1,acc,0.3095504719244921,0.005847789014741438
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,1,acc_norm,0.23420252759558471,0.005356890197320448
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,4,acc,0.331306990881459,0.005953723791705921
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,4,acc_norm,0.24380099184130538,0.005431199767543096
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,16,acc,0.32607303010890454,0.008391062843517785
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,16,acc_norm,0.2591287636130685,0.007843001428883398
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,64,acc,0.3024740622505986,0.012981416550281899
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,64,acc_norm,0.25379090183559455,0.012298896025065002
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,256,acc,0.3418940609951846,0.01901947352249792
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_25-hf,256,acc_norm,0.2536115569823435,0.017445032421449548
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,0,acc,0.32274285714285716,0.0035342600462185837
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,0,acc_norm,0.256,0.0032991330833512813
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,1,acc,0.3213885778275476,0.005907256010968678
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,1,acc_norm,0.24476083826587747,0.005438425806312154
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,4,acc,0.3316269396896497,0.005955172710331443
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,4,acc_norm,0.25755879059350506,0.005531325482833447
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,16,acc,0.3379244074311339,0.00846674899871974
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,16,acc_norm,0.2751441383728379,0.00799390671289165
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,64,acc,0.3455706304868316,0.013439949563691553
yago_intro_prefix_no_suffix,allegrolab__hubble-1b-100b_toks-injectrange_0_50-hf,64,acc_norm,0.2753391859537111,0.012624065417344319
